38.3393 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
115.8143 	EXP 	key_response_disp: height = 0.18
115.8143 	EXP 	key_response_disp: height = 0.18
115.8143 	EXP 	key_response_disp: height = 0.18
115.8143 	EXP 	key_response_disp: text = 'l'
115.8143 	EXP 	key_response_disp: autoDraw = True
116.1728 	INFO 	Keyboard events cleared
116.1751 	DATA 	Keypress: comma
116.1829 	EXP 	key_response_disp: autoDraw = False
116.1829 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: white, alpha=1.0>
116.1829 	EXP 	fb_disp: text = 'Response took too long. Press any key to continue.'
116.1829 	EXP 	fb_break: text = ''
116.1829 	EXP 	fb_disp: autoDraw = True
116.1829 	EXP 	fb_disp: autoDraw = False
116.1829 	EXP 	fb_break: autoDraw = True
116.1829 	EXP 	fb_break: autoDraw = False
116.1829 	EXP 	fb_disp: autoDraw = False
116.1829 	EXP 	fb_break: autoDraw = False
116.1829 	EXP 	text_countdown: autoDraw = False
116.1829 	EXP 	black_screen: autoDraw = True
117.7886 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
117.8149 	EXP 	black_screen: autoDraw = False
117.8149 	EXP 	black_screen: autoDraw = False
117.8149 	EXP 	text_cross: autoDraw = False
117.8149 	EXP 	string_prompt_disp: height = 0.17
117.8149 	EXP 	string_prompt_disp: height = 0.17
117.8149 	EXP 	string_prompt_disp: height = 0.17
117.8149 	EXP 	string_prompt_disp: text = 'e w o'
117.8149 	EXP 	string_prompt_disp: autoDraw = True
121.3159 	EXP 	string_prompt_disp: autoDraw = False
121.3159 	EXP 	string_prompt_disp: autoDraw = False
121.3159 	EXP 	blank_screen: autoDraw = True
124.3486 	INFO 	Keyboard events cleared
124.3478 	EXP 	blank_screen: autoDraw = False
124.3478 	EXP 	blank_screen: autoDraw = False
124.3478 	EXP 	key_response_disp: height = 0.18
124.3478 	EXP 	key_response_disp: height = 0.18
124.3478 	EXP 	key_response_disp: height = 0.18
124.3478 	EXP 	key_response_disp: text = 'w'
124.3478 	EXP 	key_response_disp: autoDraw = True
124.6730 	INFO 	Keyboard events cleared
124.6754 	DATA 	Keypress: period
124.6829 	EXP 	key_response_disp: autoDraw = False
124.6829 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: white, alpha=1.0>
124.6829 	EXP 	fb_disp: text = 'Response took too long. Press any key to continue.'
124.6829 	EXP 	fb_break: text = ''
124.6829 	EXP 	fb_disp: autoDraw = True
124.6829 	EXP 	fb_disp: autoDraw = False
124.6829 	EXP 	fb_break: autoDraw = True
124.6829 	EXP 	fb_break: autoDraw = False
124.6829 	EXP 	fb_disp: autoDraw = False
124.6829 	EXP 	fb_break: autoDraw = False
124.6829 	EXP 	text_countdown: autoDraw = False
124.6829 	EXP 	black_screen: autoDraw = True
127.0049 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
127.0310 	EXP 	black_screen: autoDraw = False
127.0310 	EXP 	black_screen: autoDraw = False
127.0310 	EXP 	text_cross: autoDraw = False
127.0310 	EXP 	string_prompt_disp: height = 0.17
127.0310 	EXP 	string_prompt_disp: height = 0.17
127.0310 	EXP 	string_prompt_disp: height = 0.17
127.0310 	EXP 	string_prompt_disp: text = 'e x v'
127.0310 	EXP 	string_prompt_disp: autoDraw = True
130.5330 	EXP 	string_prompt_disp: autoDraw = False
130.5330 	EXP 	string_prompt_disp: autoDraw = False
130.5330 	EXP 	blank_screen: autoDraw = True
135.3834 	INFO 	Keyboard events cleared
135.3829 	EXP 	blank_screen: autoDraw = False
135.3829 	EXP 	blank_screen: autoDraw = False
135.3829 	EXP 	key_response_disp: height = 0.18
135.3829 	EXP 	key_response_disp: height = 0.18
135.3829 	EXP 	key_response_disp: height = 0.18
135.3829 	EXP 	key_response_disp: text = 'x'
135.3829 	EXP 	key_response_disp: autoDraw = True
135.7061 	INFO 	Keyboard events cleared
135.7102 	DATA 	Keypress: period
135.7141 	EXP 	key_response_disp: autoDraw = False
135.7141 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: white, alpha=1.0>
135.7141 	EXP 	fb_disp: height = 0.1
135.7141 	EXP 	fb_disp: height = 0.1
135.7141 	EXP 	fb_disp: height = 0.1
135.7141 	EXP 	fb_disp: text = 'feedback:\n✓ ✓ ✓ ✓ ✓ \n✓ ✓ ✓ ✓ ✓ '
135.7141 	EXP 	fb_break: height = 0.1
135.7141 	EXP 	fb_break: height = 0.1
135.7141 	EXP 	fb_break: height = 0.1
135.7141 	EXP 	fb_break: text = 'test will resume in 20 seconds'
135.7141 	EXP 	fb_disp: autoDraw = True
135.7141 	EXP 	fb_break: autoDraw = True
140.7309 	EXP 	fb_disp: autoDraw = False
140.7309 	EXP 	fb_break: autoDraw = False
140.7309 	EXP 	fb_disp: autoDraw = False
140.7309 	EXP 	fb_break: autoDraw = False
140.7309 	EXP 	text_countdown: autoDraw = True
150.7332 	EXP 	text_countdown: autoDraw = False
150.7332 	EXP 	black_screen: autoDraw = True
153.7211 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
153.7331 	EXP 	black_screen: autoDraw = False
153.7331 	EXP 	black_screen: autoDraw = False
153.7331 	EXP 	text_cross: autoDraw = True
159.0537 	DATA 	Keypress: escape
159.1369 	EXP 	maintrial_sternberg: status = STOPPED
159.1498 	EXP 	text_cross: autoDraw = False
159.1531 	EXP 	maintrial_sternberg: status = STOPPED
159.1775 	INFO 	saved data to 'C:\\Users\\benlenet\\mstembci\\data/XX-XX-XXXX_maintrial_sternberg_2025-07-03_14h59.08.643.csv'
159.1799 	INFO 	saved data to C:\Users\benlenet\mstembci\data/XX-XX-XXXX_maintrial_sternberg_2025-07-03_14h59.08.643.psydat
159.6016 	DEBUG 	Saving data for maintrial_sternberg ExperimentHandler
